ID;CodesParce;CodeInsee;Commune;Destinatio;TypeBati;Urbanisati;Type2Urban;Surface;NBLogement;NBT1;NBT2;NBT3;NBT4;LgtEtudian;LgtSociaux;LgtSeniors;LgtAccesAb;LgtPrives;Collectifs;Individuel;GrpHabitat;lots;Nom_Operat;OperationB;Promoteur;Bailleur;DateLivrai;ETAT
0;48 H 242;;BAZIEGE;HAB;;INTENSIF;RU;0;10;0;0;0;0;0;0;10;0;0;10;0;0;0;8 av de l'Hers;oui;Orris management;0;2009_2022;CONSTRUIT
0;48 L 601;;BAZIEGE;ACT;;INTENSIF;INC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;CONSTRUIT
0;48 L 968;;BAZIEGE;EQUIP;;INTENSIF;DP;0;8;0;0;0;0;0;8;0;0;0;8;0;0;0;;;;;2009_2022;CONSTRUIT
0;48 I 999;;BAZIEGE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;48 H 947;;BAZIEGE;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;48 H 9;;BAZIEGE;HAB;;INTENSIF;INC;0;10;0;0;0;0;0;4;0;4;10;6;4;4;0;les jardins de l'hers;oui;SARL la mainade;0;INC;PC
0;48 H 671;;BAZIEGE;HAB;;INC;INC;0;7;0;0;0;0;0;0;0;0;7;7;0;0;0;1 rue des pradines;;EKOBAT;0;INC;PC
0;48 H 1391;;BAZIEGE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;48 H 509;;BAZIEGE;HAB;;Conso ENAF;EXT;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;Domaine de l'Hers;oui;;;INC;PC
0;48 H 510;;BAZIEGE;HAB;;Conso ENAF;EXT;0;15;0;0;0;0;0;0;0;15;0;0;0;0;0;Domaine de l'Hers;oui;;;INC;PC
0;48 H 496;;BAZIEGE;HAB;;Conso ENAF;EXT;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;Domaine de l'Hers;oui;;;INC;PC
0;48 H 1624;;BAZIEGE;HAB;;INTENSIF;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
;48 H 505;;BAZIEGE;HAB;;Conso ENAF;EXT;;24;;;;;;24;;;;24;;;;Domaine de l'Hers;oui;;;INC;PC
0;48 I 502;;BAZIEGE;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;48 I 462;;BAZIEGE;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;48 H 1956;;BAZIEGE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2026;CONSTRUIT
0;48 H 2206;;BAZIEGE;HAB;Maison Indiv;Conso ENAF;EXT;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;;;;;INC;PC
0;48 H 2236;;BAZIEGE;HAB;Maison Indiv;INTENSIF;RU;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;48 H 1989;;BAZIEGE;HAB;;Conso ENAF;EXT;0;13;0;0;0;0;0;0;0;0;0;0;13;0;0;Domaine de l'Hers;oui;;;INC;PC
0;48 H 2019;;BAZIEGE;HAB;;Conso ENAF;EXT;0;11;0;0;0;0;0;0;0;0;0;0;11;0;0;Domaine de l'Hers;oui;;;INC;PC
0;48 H 2038;;BAZIEGE;HAB;;Conso ENAF;EXT;0;23;0;0;0;0;0;0;0;0;0;12;11;0;0;Domaine de l'Hers;oui;;;INC;PC
0;48 K 77;;BAZIEGE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;57 C 297;;BELBERAUD;HAB;Maison Indiv;INTENSIF;RU;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;57 C 519;;BELBERAUD;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;57 B 362;;BELBERAUD;HAB;Maison Indiv;INTENSIF;DC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;57 B 252;;BELBERAUD;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;57 D 118;;BELBERAUD;INC;Maison Indiv;INC;INC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;57 C 578;;BELBERAUD;HAB;Maison Indiv;INC;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;113 CE 21;;CASTANET-TOLOSAN;HAB;;INTENSIF;RU;0;32;0;0;0;0;0;0;0;0;0;32;0;0;0;;;;;INC;PC
0;113 CA 91;;CASTANET-TOLOSAN;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;113 BR 100;;CASTANET-TOLOSAN;HAB;;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;;oui;;;INC;PC
0;113 CE 56;;CASTANET-TOLOSAN;INC;;INTENSIF;INC;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;;;;;INC;PC
0;113 CA 124;;CASTANET-TOLOSAN;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;113 BB 433;;CASTANET-TOLOSAN;INC;;INTENSIF;INC;0;66;0;0;0;0;0;10;0;0;0;66;0;0;0;;;;;INC;PC
0;113 BB 166;;CASTANET-TOLOSAN;INC;;INTENSIF;INC;0;36;0;0;0;0;0;0;0;0;36;36;0;0;0;61 av toulouse 1 allée aubépines;oui;BC Promotion;0;INC;PC
0;113 CE 4;;CASTANET-TOLOSAN;INC;;INTENSIF;RU;0;26;0;0;0;0;0;0;0;0;26;26;0;0;0;29 avenue de broc;oui;SCCV Castanet 1;0;INC;PC
0;113 BI 85;;CASTANET-TOLOSAN;HAB;Maison Indiv;Conso ENAF;EXT;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;113 BT 101;;CASTANET-TOLOSAN;INC;;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;106 avenue du lauragais;;Kaufman et Broad;0;INC;PC
0;113 BR 290;;CASTANET-TOLOSAN;HAB;;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;113 BR 194;;CASTANET-TOLOSAN;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;113 CE 312;;CASTANET-TOLOSAN;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;113 CA 180;;CASTANET-TOLOSAN;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;113 CB 165;;CASTANET-TOLOSAN;HAB;Maison Indiv;INTENSIF;DC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2022_2025;CONSTRUIT
0;113 CD 229;;CASTANET-TOLOSAN;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;113 CA 179;;CASTANET-TOLOSAN;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;113 BR 83;;CASTANET-TOLOSAN;HAB;;INTENSIF;RU;0;57;0;0;0;0;0;18;0;28;0;57;0;0;0;;;;;INC;PC
0;113 BT 25;;CASTANET-TOLOSAN;INC;;INC;INC;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;113 CA 230;;CASTANET-TOLOSAN;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;113 CE 1;;CASTANET-TOLOSAN;INC;;INTENSIF;INC;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;113 BO 386;;CASTANET-TOLOSAN;INC;;INTENSIF;INC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Renouvellement urbain Camus;oui;Semivalhe;Cité jardins;INC;PC
0;113 BT 287;;CASTANET-TOLOSAN;INC;;INTENSIF;DP;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;;;;;INC;PC
0;113 CI 227;;CASTANET-TOLOSAN;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;113 CA 72;;CASTANET-TOLOSAN;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;148 D 286;;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;148 B 7;;CLERMONT-LE-FORT;INC;Maison Indiv;INC;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;148 E 251;;CLERMONT-LE-FORT;INC;;INC;INC;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;148 A 66;;CLERMONT-LE-FORT;INC;Maison Indiv;INC;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;151 B 667;;CORRONSAC;HAB;Maison Indiv;Conso ENAF;EXT;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;151 B 891;;CORRONSAC;HAB;;Conso ENAF;EXT;0;9;0;0;0;0;0;9;0;0;0;0;0;9;0;De vert et d'or;oui;SATER;0;INC;PC
0;161 C 39;;DEYME;HAB;Maison Indiv;INTENSIF;RU;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
;161 D 647;;DEYME;HAB;;Conso ENAF;EXT;;31;;;;;;;;6;;;;;;;oui;;;INC;PC
0;162 AC 172;;DONNEVILLE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;162 AA 60;;DONNEVILLE;INC;;INC;INC;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;169 ZC 539;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;453;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;169 ZD 834;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;169 ZB 533;;ESCALQUENS;HAB;;INTENSIF;RU;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;169 ZC 569;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;2418;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;169 ZC 549;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;422;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;169 ZB 23;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;1078;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;169 ZD 912;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;301;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;169 ZH 175;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;169 ZK 36;;ESCALQUENS;HAB;;INTENSIF;INC;0;45;0;0;0;0;0;9;0;0;0;45;0;0;0;;;;;INC;PC
0;169 ZC 298;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;842;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;169 ZC 620;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;169 ZK 46;;ESCALQUENS;HAB;;INTENSIF;INC;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;169 ZB 734;;ESCALQUENS;HAB;;INTENSIF;INC;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;169 ZC 310;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DP;474;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;169 ZE 681;;ESCALQUENS;HAB;;INTENSIF;DC;0;110;0;0;0;0;0;33;0;0;0;110;0;0;0;Res. Senior;oui;;;INC;PC
0;169 ZC 731;;ESCALQUENS;HAB;Maison Indiv;Conso ENAF;EXT;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;169 ZA 572;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;169 ZB 620;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;169 ZB 675;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;169 ZH 188;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;169 ZD 993;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;DC;1007;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2026;CONSTRUIT
0;169 ZC 729;;ESCALQUENS;HAB;Maison Indiv;Conso ENAF;EXT;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2022_2025;CONSTRUIT
0;169 ZA 16;;ESCALQUENS;HAB;Maison Indiv;Conso ENAF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;169 ZA 907;;ESCALQUENS;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;171 A 212;;ESPANES;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;171 B 133;;ESPANES;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2022_2025;CONSTRUIT
0;192 B 179;;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;192 A 268;;FOURQUEVAUX;HAB;;INTENSIF;DC;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;;;;;2009_2022;CONSTRUIT
0;192 D 63;;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;192 C 550;;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;192 A 770;;FOURQUEVAUX;HAB;Maison Indiv;INTENSIF;DC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2022_2025;PC
0;227 A 251;;GOYRANS;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;227 C 210;;GOYRANS;HAB;;INTENSIF;INC;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;CONSTRUIT
0;227 C 537;;GOYRANS;HAB;Maison Indiv;INC;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;240 A 550;;ISSUS;HAB;Maison Indiv;INTENSIF;RU;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;240 A 749;;ISSUS;HAB;Maison Indiv;INTENSIF;RU;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;240 A 787;;ISSUS;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;240 A 423;;ISSUS;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2022_2025;CONSTRUIT
0;240 A 980;;ISSUS;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;249 ZE 206;;LABASTIDE-BEAUVOIR;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;249 ZI 41;;LABASTIDE-BEAUVOIR;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;249 ZD 446;;LABASTIDE-BEAUVOIR;HAB;;INTENSIF;DC;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;249 ZD 445;;LABASTIDE-BEAUVOIR;HAB;;INTENSIF;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;PC
0;254 AV 178;;LABEGE;HAB;;INTENSIF;DP;0;65;0;0;0;0;0;8;0;0;57;48;0;17;0;Cottage Tolosa;oui;;;2009_2022;CONSTRUIT
0;254 AS 7;;LABEGE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;254 AP 257;;LABEGE;HAB;;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;254 AX 21;;LABEGE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;254 BB 63;;LABEGE;HAB;;INTENSIF;INC;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;254 AW 216;;LABEGE;HAB;Maison Indiv;INTENSIF;RU;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;254 AT 70;;LABEGE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;254 AW 376;;LABEGE;HAB;Maison Indiv;INTENSIF;RU;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;254 AW 231;;LABEGE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2022_2025;CONSTRUIT
0;254 AO 432;;LABEGE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;254 AT 313;;LABEGE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2022_2025;CONSTRUIT
0;254 AL 25;;LABEGE;INC;;INTENSIF;RU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;254 AS 6;;LABEGE;HAB;;INTENSIF;DP;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;;;;;INC;PC
;254 AO 374;;LABEGE;HAB;;Conso ENAF;EXT;0;1;;;;;;;;0;0;;0;0;0;;oui;;;INC;PC
0;254 AT 318;;LABEGE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;254 AV 118;;LABEGE;HAB;;Conso ENAF;EXT;0;54;0;0;0;0;0;10;54;0;0;54;0;0;0;Impasse de l'Autan;oui;;;INC;PC
0;254 AT 71;;LABEGE;HAB;Maison Indiv;Conso ENAF;EXT;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;259 AH 147;;LACROIX-FALGARDE;HAB;;INTENSIF;RU;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;259 AR 59;;LACROIX-FALGARDE;HAB;Maison Indiv;INTENSIF;DC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;259 AS 3;;LACROIX-FALGARDE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;259 AI 36;;LACROIX-FALGARDE;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;259 AM 9;;LACROIX-FALGARDE;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;259 AN 77;;LACROIX-FALGARDE;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;259 AH 164;;LACROIX-FALGARDE;HAB;;INTENSIF;INC;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;;;;;INC;PC
0;259 AE 28;;LACROIX-FALGARDE;INC;;INC;INC;0;22;0;0;0;0;0;3;0;0;0;22;0;0;0;;;;;INC;PC
0;259 AK 15;;LACROIX-FALGARDE;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;284 ZA 460;;LAUZERVILLE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;284 ZB 413;;LAUZERVILLE;HAB;Maison Indiv;INTENSIF;DC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;284 ZB 355;;LAUZERVILLE;HAB;;INTENSIF;DC;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;284 ZA 102;;LAUZERVILLE;HAB;Maison Indiv;INTENSIF;DP;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;284 ZB 439;;LAUZERVILLE;INC;;INTENSIF;INC;0;8;0;0;0;0;0;2;0;0;0;8;0;0;0;;;;;INC;PC
0;284 ZC 186;;LAUZERVILLE;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;340 B 325;;MERVILLA;HAB;Maison Indiv;Conso ENAF;EXT;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;340 B 372;;MERVILLA;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;366 A 222;;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;366 A 224;;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;366 A 223;;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;366 C 273;;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;366 A 194;;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;366 F 56;;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;INTENSIF;RU;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2009_2022;CONSTRUIT
0;366 D 179;;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2022_2025;CONSTRUIT
0;366 C 299;;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;Conso ENAF;EXT;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;366 C 374;;MONTBRUN-LAURAGAIS;HAB;;INTENSIF;INC;0;1;0;0;0;0;0;6;0;5;12;0;0;5;17;Souleilha;;Création Foncière;Les Chalets;INC;PC
0;381 G 380;;MONTGISCARD;HAB;;INTENSIF;DP;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;381 F 296;;MONTGISCARD;HAB;;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;381 ZB 28;;MONTGISCARD;HAB;;INTENSIF;INC;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;INC;PC
0;381 F 310;;MONTGISCARD;HAB;;INTENSIF;INC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;381 H 140;;MONTGISCARD;HAB;;INTENSIF;RU;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;Ilot La Poste;oui;;;INC;PC
0;381 H 311;;MONTGISCARD;HAB;Maison Indiv;INTENSIF;RU;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2022_2025;CONSTRUIT
0;381 F 603;;MONTGISCARD;HAB;Maison Indiv;INTENSIF;INC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;381 F 317;;MONTGISCARD;HAB;Maison Indiv;INTENSIF;DP;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;2022_2025;CONSTRUIT
0;381 I 311;;MONTGISCARD;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;381 I 674;;MONTGISCARD;HAB;Maison Indiv;INTENSIF;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;381 F 166;;MONTGISCARD;HAB;Maison Indiv;Conso ENAF;EXT;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;384 C 131;;MONTLAUR;INC;;INC;INC;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;;;;;INC;PC
0;384 B 570;;MONTLAUR;INC;Maison Indiv;INC;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
0;384 AK 34;;MONTLAUR;INC;Maison Indiv;INC;INC;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;INC;PC
